FID,PolygonID,HabType,CumEggs,PolygonAreaLL,PolygonAream2,EggDensityperHA,lnEggDensity,log10EggDensity,ProbEggs
3438,3439,Corn,138,22482.55785,22482.55785,61.38091623,4.117098976,1.788033367,0.1
3439,3440,Developed/Open Space/Developed/Low Intensity,186,21207.22135,21207.22135,87.7059738,4.473990013,1.943029175,0.1
3440,3441,Soybeans,318,32376.40759,32376.40759,98.21966786,4.587206479,1.992198461,0.1
3441,3442,Blank_/Developed/Med Intensity/Developed/High Intensity,242,19785.50268,19785.50268,122.3117774,4.806573338,2.087468277,0.1
3442,3443,Grass/Pasture,418,39570.66354,39570.66354,105.6338112,4.659978501,2.023802949,0.1
3443,3444,Corn,3182,412720.9979,412720.9979,77.09808845,4.345078487,1.88704361,0.1
3444,3445,Soybeans,248,38671.87983,38671.87983,64.12928492,4.160901123,1.807056397,0.1
3445,3446,Cotton/Rice/Sorghum/Sunflower/Peanuts/Tobacco/Sweet Corn/Pop or Orn Corn/Mint/Barley/Durum Wheat/Spring Wheat/Winter Wheat/Other,168,26081.012,26081.012,64.41467839,4.165341532,1.808984843,0.1
3446,3447,Grass/Pasture,434,45866.60283,45866.60283,94.62222472,4.549892382,1.975993155,0.1
3447,3448,Grass/Pasture,190,18886.05374,18886.05374,100.6033355,4.611185413,2.00261238,0.1
3448,3449,Corn,214,13172.66651,13172.66651,162.4576162,5.090417144,2.210740076,0.1
3449,3450,Corn,146,17986.09596,17986.09596,81.17381355,4.396592702,1.90941595,0.1
3450,3451,Developed/Open Space/Developed/Low Intensity,244,20683.86913,20683.86913,117.9663236,4.770399191,2.071758045,0.1
3451,3452,Corn,134,8992.962035,8992.962035,149.0054105,5.003982618,2.173202038,0.1
3452,3453,Soybeans,1382,205039.5557,205039.5557,67.40162869,4.210669182,1.828670391,0.1
3453,3454,Corn,2142,273140.1324,273140.1324,78.42128439,4.362095375,1.894433951,0.1
3454,3455,Soybeans,314,34637.12091,34637.12091,90.65418596,4.507052113,1.957387862,0.1
3455,3456,Grass/Pasture,1264,212245.8234,212245.8234,59.55358649,4.08687652,1.774907921,0.1
3456,3457,Cotton/Rice/Sorghum/Sunflower/Peanuts/Tobacco/Sweet Corn/Pop or Orn Corn/Mint/Barley/Durum Wheat/Spring Wheat/Winter Wheat/Other,168,26080.70396,26080.70396,64.41543919,4.165353343,1.808989972,0.1
3457,3458,Soybeans,692,98926.87554,98926.87554,69.95065762,4.247790102,1.844791802,0.1
3458,3459,Grass/Pasture,320,35072.66091,35072.66091,91.23915657,4.513484153,1.960181262,0.1
3459,3460,Corn,102,12590.17692,12590.17692,81.01554144,4.394641006,1.908568339,0.1
3460,3461,Grass/Pasture,186,13489.45346,13489.45346,137.8854974,4.926423612,2.13951859,0.1
3461,3462,Soybeans,380,31442.13739,31442.13739,120.8569237,4.794607397,2.082271536,0.1
3462,3463,Blank_/Developed/Med Intensity/Developed/High Intensity,4980,757320.0192,757320.0192,65.7581983,4.185984352,1.817949906,0.1
3463,3464,Forest/Deciduous Forest/Evergreen Forest/Mixed Forest/Woody Wetlands,120,8993.361743,8993.361743,133.4317505,4.893590115,2.125259184,0.1
3464,3465,Grass/Pasture,136,16187.69475,16187.69475,84.01443325,4.430988608,1.924353902,0.1
3465,3466,Soybeans,158,11690.98763,11690.98763,135.146837,4.906361869,2.130805886,0.1
3466,3467,Corn,324,38669.84755,38669.84755,83.78621084,4.428268446,1.92317255,0.1
3467,3468,Developed/Open Space/Developed/Low Intensity,222,25232.56628,25232.56628,87.98153844,4.477127002,1.944391552,0.1
3468,3469,Blank_/Developed/Med Intensity/Developed/High Intensity,284,29677.83349,29677.83349,95.6943168,4.561158911,1.980886146,0.1
3469,3470,Blank_/Developed/Med Intensity/Developed/High Intensity,830,99826.65273,99826.65273,83.14412808,4.420575585,1.919831583,0.1
3470,3471,Soybeans,242,15288.76228,15288.76228,158.2861945,5.064404752,2.199443038,0.1
3471,3472,Blank_/Developed/Med Intensity/Developed/High Intensity,4326,333377.4734,333377.4734,129.7628168,4.865708298,2.113150264,0.1
3472,3473,Blank_/Developed/Med Intensity/Developed/High Intensity,2044,303933.2679,303933.2679,67.25160474,4.20844088,1.827702652,0.1
3473,3474,Blank_/Developed/Med Intensity/Developed/High Intensity,1534,194691.9576,194691.9576,78.79113338,4.36680047,1.896477348,0.1
3474,3475,Blank_/Developed/Med Intensity/Developed/High Intensity,270,25497.8001,25497.8001,105.8914883,4.662414874,2.024861052,0.1
3475,3476,Grass/Pasture,144,9927.969866,9927.969866,145.0447593,4.97704238,2.161502042,0.1
3476,3477,Forest/Deciduous Forest/Evergreen Forest/Mixed Forest/Woody Wetlands,132,14388.78855,14388.78855,91.73809146,4.518937685,1.962549701,0.1
3477,3478,Forest/Deciduous Forest/Evergreen Forest/Mixed Forest/Woody Wetlands,428,24281.03109,24281.03109,176.2692854,5.172012857,2.246176644,0.1
3478,3479,Grass/Pasture,222,18886.10952,18886.10952,117.5467079,4.766835769,2.070210471,0.1
3479,3480,Grass/Pasture,200,17986.75898,17986.75898,111.192906,4.711266585,2.04607708,0.1
3480,3481,Corn,134,8993.132031,8993.132031,149.0025939,5.003963715,2.173193829,0.1
3481,3482,Soybeans,1232,199274.0051,199274.0051,61.82442107,4.124298449,1.791160058,0.1
3482,3483,Grass/Pasture,1244,158827.9427,158827.9427,78.32374951,4.360850871,1.89389347,0.1
3483,3484,Forest/Deciduous Forest/Evergreen Forest/Mixed Forest/Woody Wetlands,1220,145007.0063,145007.0063,84.13386574,4.43240917,1.924970844,0.1
3484,3485,Grass/Pasture,166,10722.11728,10722.11728,154.8201681,5.042264238,2.189827535,0.1
3485,3486,Grass/Pasture,442,44968.87229,44968.87229,98.2902122,4.587924452,1.992510273,0.1
3486,3487,Developed/Open Space/Developed/Low Intensity,122,8993.413344,8993.413344,135.6548346,4.910113679,2.132435276,0.1
3487,3488,Developed/Open Space/Developed/Low Intensity,1558,147491.0079,147491.0079,105.6335584,4.659976109,2.02380191,0.1
3488,3489,Forest/Deciduous Forest/Evergreen Forest/Mixed Forest/Woody Wetlands,556,81838.94906,81838.94906,67.93831133,4.218600107,1.832114748,0.1
3489,3490,Grass/Pasture,772,75540.99948,75540.99948,102.1961591,4.626894095,2.009434574,0.1
3490,3491,Cotton/Rice/Sorghum/Sunflower/Peanuts/Tobacco/Sweet Corn/Pop or Orn Corn/Mint/Barley/Durum Wheat/Spring Wheat/Winter Wheat/Other,256,20190.67748,20190.67748,126.7911888,4.84254155,2.103089074,0.1
3491,3492,Soybeans,198,17663.9874,17663.9874,112.0924713,4.719324167,2.049576444,0.1
3492,3493,Soybeans,226,12590.74435,12590.74435,179.4969334,5.190158124,2.254057033,0.1
3493,3494,Grass/Pasture,168,15288.74723,15288.74723,109.8847391,4.69943199,2.040937381,0.1
3494,3495,Developed/Open Space/Developed/Low Intensity,626,75544.28554,75544.28554,82.86530153,4.417216416,1.918372715,0.1
3495,3496,Corn,132,11691.34033,11691.34033,112.904078,4.726538591,2.052709628,0.1
3496,3497,Cotton/Rice/Sorghum/Sunflower/Peanuts/Tobacco/Sweet Corn/Pop or Orn Corn/Mint/Barley/Durum Wheat/Spring Wheat/Winter Wheat/Other,138,14388.76154,14388.76154,95.90818474,4.563391325,1.981855671,0.1
3497,3498,Corn,114,10317.50858,10317.50858,110.4917908,4.704941227,2.043330013,0.1
3498,3499,Blank_/Developed/Med Intensity/Developed/High Intensity,112,17087.45192,17087.45192,65.54517345,4.182739576,1.816540717,0.1
3499,3500,Soybeans,120,10792.05607,10792.05607,111.1928989,4.711266521,2.046077053,0.1
3500,3501,Blank_/Developed/Med Intensity/Developed/High Intensity,146,9927.391208,9927.391208,147.0678418,4.990893989,2.167517719,0.1
3501,3502,Barren/Clouds/No Data/Developed/Water/Nonag/Undefined/Aquaculture/Open Water/Perennial Ice/Snow,162,17986.22216,17986.22216,90.06894197,4.500575399,1.954575061,0.1
3502,3503,Forest/Deciduous Forest/Evergreen Forest/Mixed Forest/Woody Wetlands,306,44410.91459,44410.91459,68.90198115,4.232684932,1.838231709,0.1
3503,3504,Grass/Pasture,236,12590.17456,12590.17456,187.4477585,5.233500185,2.272880251,0.1
3504,3505,Corn,4374,729330.0097,729330.0097,59.972851,4.093891976,1.777954695,0.1
3505,3506,Grass/Pasture,438,21009.78794,21009.78794,208.4742603,5.339815582,2.319052442,0.1
3506,3507,Soybeans,208,23382.91518,23382.91518,88.95383591,4.488117538,1.949164681,0.1
3507,3508,Forest/Deciduous Forest/Evergreen Forest/Mixed Forest/Woody Wetlands,84,11691.3369,11691.3369,71.84807069,4.27455376,1.856415111,0.1
3508,3509,Barren/Clouds/No Data/Developed/Water/Nonag/Undefined/Aquaculture/Open Water/Perennial Ice/Snow,140,17986.66071,17986.66071,77.83545943,4.354597104,1.891177493,0.1
3509,3510,Corn,176,22483.31905,22483.31905,78.28025729,4.360295429,1.893652244,0.1
3510,3511,Developed/Open Space/Developed/Low Intensity,102,12292.98316,12292.98316,82.97416394,4.418529281,1.918942885,0.1
3511,3512,Developed/Open Space/Developed/Low Intensity,312,15412.76661,15412.76661,202.4295883,5.310392114,2.306273992,0.1
3512,3513,Developed/Open Space/Developed/Low Intensity,150,10313.07766,10313.07766,145.4463982,4.979807621,2.162702971,0.1
3513,3514,Cotton/Rice/Sorghum/Sunflower/Peanuts/Tobacco/Sweet Corn/Pop or Orn Corn/Mint/Barley/Durum Wheat/Spring Wheat/Winter Wheat/Other,134,11691.27358,11691.27358,114.6154002,4.741582177,2.059242975,0.1
3514,3515,Soybeans,310,35072.6788,35072.6788,88.38788784,4.481734945,1.946392756,0.1
3515,3516,Corn,352,47522.54143,47522.54143,74.07011271,4.305012114,1.869643006,0.1
3516,3517,Corn,218,21142.38446,21142.38446,103.1104133,4.635800388,2.013302528,0.1
3517,3518,Forest/Deciduous Forest/Evergreen Forest/Mixed Forest/Woody Wetlands,1560,217641.1277,217641.1277,71.67762897,4.27217869,1.855383631,0.1
3518,3519,Cotton/Rice/Sorghum/Sunflower/Peanuts/Tobacco/Sweet Corn/Pop or Orn Corn/Mint/Barley/Durum Wheat/Spring Wheat/Winter Wheat/Other,206,13543.60139,13543.60139,152.1013459,5.024547048,2.182133057,0.1
3519,3520,Corn,3210,475013.7517,475013.7517,67.57699095,4.213267555,1.82979885,0.1
3520,3521,Soybeans,1152,186158.415,186158.415,61.88277871,4.125241929,1.791569806,0.1
3521,3522,Corn,466,36638.17896,36638.17896,127.1897276,4.845679889,2.104452037,0.1
3522,3523,Soybeans,292,29676.93993,29676.93993,98.39289384,4.588968584,1.992963734,0.1
3523,3524,Forest/Deciduous Forest/Evergreen Forest/Mixed Forest/Woody Wetlands,332,21583.14027,21583.14027,153.8237698,5.035807595,2.18702345,0.1
3524,3525,Corn,2932,304501.1618,304501.1618,96.28863097,4.567350253,1.983575012,0.1
3525,3526,Grass/Pasture,324,41370.16649,41370.16649,78.31730628,4.360768604,1.893857742,0.1
3526,3527,Grass/Pasture,270,15501.95551,15501.95551,174.1715746,5.160040874,2.240977278,0.1
3527,3528,Forest/Deciduous Forest/Evergreen Forest/Mixed Forest/Woody Wetlands,144,11691.43206,11691.43206,123.1671187,4.813542122,2.090494782,0.1
3528,3529,Grass/Pasture,94,9892.677508,9892.677508,95.01977591,4.554085037,1.977814002,0.1
3529,3530,Soybeans,256,28778.50128,28778.50128,88.95529253,4.488133912,1.949171792,0.1
3530,3531,Grass/Pasture,658,76440.84944,76440.84944,86.07962952,4.455272793,1.934900389,0.1
3531,3532,Forest/Deciduous Forest/Evergreen Forest/Mixed Forest/Woody Wetlands,122,10791.6132,10791.6132,113.0507532,4.727836861,2.05327346,0.1
3532,3533,Corn,5818,1044092.639,1044092.639,55.72302478,4.020393433,1.746034683,0.1
3533,3534,Corn,1108,124795.7396,124795.7396,88.78508221,4.486218643,1.948340001,0.1
3534,3535,Soybeans,516,60255.89947,60255.89947,85.63476847,4.450091374,1.932650128,0.1
3535,3536,Grass/Pasture,1064,88135.47782,88135.47782,120.723235,4.793500612,2.081790865,0.1
3536,3537,Developed/Open Space/Developed/Low Intensity,240,15288.77964,15288.77964,156.9778659,5.056104814,2.195838421,0.1
3537,3538,Corn,128,11691.31573,11691.31573,109.4829726,4.695769036,2.039346581,0.1
3538,3539,Soybeans,582,45864.2515,45864.2515,126.8962168,4.843369562,2.103448674,0.1
3539,3540,Forest/Deciduous Forest/Evergreen Forest/Mixed Forest/Woody Wetlands,902,113924.6518,113924.6518,79.17513776,4.371662332,1.898588828,0.1
3540,3541,Corn,246,22482.36061,22482.36061,109.419115,4.6951856,2.039093198,0.1
3541,3542,Corn,4156,795724.073,795724.073,52.22916009,3.955640961,1.717913042,0.1
3542,3543,Grass/Pasture,146,12590.72,12590.72,115.9584202,4.75323168,2.06430229,0.1
3543,3544,Grass/Pasture,398,46765.41371,46765.41371,85.10563009,4.443893192,1.929958291,0.1
3544,3545,Cotton/Rice/Sorghum/Sunflower/Peanuts/Tobacco/Sweet Corn/Pop or Orn Corn/Mint/Barley/Durum Wheat/Spring Wheat/Winter Wheat/Other,156,16525.90455,16525.90455,94.39725343,4.547511978,1.974959358,0.1
3545,3546,Blank_/Developed/Med Intensity/Developed/High Intensity,236,14389.2714,14389.2714,164.011084,5.099934011,2.214873199,0.1
3546,3547,Forest/Deciduous Forest/Evergreen Forest/Mixed Forest/Woody Wetlands,1102,115854.1058,115854.1058,95.11963278,4.555135392,1.978270165,0.1
3547,3548,Corn,256,19877.88896,19877.88896,128.7863115,4.858154531,2.109869705,0.1
3548,3549,Grass/Pasture,670,54415.61479,54415.61479,123.1264229,4.813211656,2.090351262,0.1
3549,3550,Grass/Pasture,146,10394.34742,10394.34742,140.4609583,4.944929574,2.147555627,0.1
3550,3551,Soybeans,1242,150308.9514,150308.9514,82.62980936,4.414370504,1.917136751,0.1
3551,3552,Grass/Pasture,240,23382.61592,23382.61592,102.640355,4.631231179,2.011318146,0.1
3552,3553,Forest/Deciduous Forest/Evergreen Forest/Mixed Forest/Woody Wetlands,102,8302.258173,8302.258173,122.8581404,4.811030359,2.089403937,0.1
3553,3554,Grass/Pasture,1644,207348.4178,207348.4178,79.28683601,4.373072113,1.899201087,0.1
3554,3555,Cotton/Rice/Sorghum/Sunflower/Peanuts/Tobacco/Sweet Corn/Pop or Orn Corn/Mint/Barley/Durum Wheat/Spring Wheat/Winter Wheat/Other,152,14389.4161,14389.4161,105.6331952,4.659972671,2.023800417,0.1
3555,3556,Corn,180,22483.33036,22483.33036,80.05931378,4.382767782,1.903411863,0.1
3556,3557,Soybeans,240,18336.44503,18336.44503,130.8868756,4.874333405,2.116896101,0.1
3557,3558,Corn,498,63997.52548,63997.52548,77.81550869,4.354340752,1.891066161,0.1
3558,3559,Grass/Pasture,100,11566.52546,11566.52546,86.45638688,4.459640089,1.936797082,0.1
3559,3560,Corn,2364,274931.6272,274931.6272,85.98501468,4.454173033,1.93442277,0.1
3560,3561,Grass/Pasture,204,11366.91592,11366.91592,179.4682053,5.189998063,2.25398752,0.1
3561,3562,Soybeans,336,26213.78562,26213.78562,128.1768322,4.853410812,2.107809534,0.1
3562,3563,Soybeans,206,36664.48143,36664.48143,56.18516667,4.028652784,1.749621674,0.1
3563,3564,Soybeans,488,33588.83108,33588.83108,145.2863896,4.978706895,2.162224932,0.1
3564,3565,Soybeans,1142,115286.9284,115286.9284,99.05719719,4.595697433,1.995886036,0.1
3565,3566,Blank_/Developed/Med Intensity/Developed/High Intensity,220,13934.01831,13934.01831,157.886975,5.061879429,2.198346304,0.1
3566,3567,Grass/Pasture,1570,217143.3711,217143.3711,72.30246045,4.28085816,1.859153077,0.1
3567,3568,Developed/Open Space/Developed/Low Intensity,94,9396.701079,9396.701079,100.0351072,4.605521197,2.000152442,0.1
3568,3569,Developed/Open Space/Developed/Low Intensity,170,13068.72971,13068.72971,130.0815028,4.868161198,2.114215545,0.1
3569,3570,Grass/Pasture,348,35972.45299,35972.45299,96.74069213,4.572034122,1.98560919,0.1
3570,3571,Soybeans,292,46763.66302,46763.66302,62.44164403,4.134232425,1.795474329,0.1
3571,3572,Grass/Pasture,978,105217.0472,105217.0472,92.95071721,4.53206943,1.968252745,0.1
3572,3573,Grass/Pasture,140,15288.98197,15288.98197,91.56920995,4.517095079,1.961749467,0.1
3573,3574,Soybeans,342,49629.45118,49629.45118,68.91069554,4.232811399,1.838286633,0.1
3574,3575,Soybeans,226,30088.669,30088.669,75.11133178,4.318971437,1.875705462,0.1
3575,3576,Blank_/Developed/Med Intensity/Developed/High Intensity,216,23219.33539,23219.33539,93.02591843,4.532878147,1.968603966,0.1
3576,3577,Developed/Open Space/Developed/Low Intensity,2230,348042.7324,348042.7324,64.07259202,4.160016691,1.806672294,0.1
3577,3578,Cotton/Rice/Sorghum/Sunflower/Peanuts/Tobacco/Sweet Corn/Pop or Orn Corn/Mint/Barley/Durum Wheat/Spring Wheat/Winter Wheat/Other,60,19785.35456,19785.35456,30.3254611,3.41198766,1.481807413,0.1
3578,3579,Grass/Pasture,142,13403.3892,13403.3892,105.9433535,4.66290455,2.025073716,0.1
3579,3580,Grass/Pasture,80,8188.932562,8188.932562,97.69283041,4.581828173,1.989862692,0.1
3580,3581,Corn,478,46765.59916,46765.59916,102.2118841,4.627047954,2.009501394,0.1
3581,3582,Soybeans,336,46765.57068,46765.57068,71.84772796,4.27454899,1.856413039,0.1
3582,3583,Grass/Pasture,152,11691.03276,11691.03276,130.0141768,4.867643497,2.11399071,0.1
3583,3584,Grass/Pasture,590,72843.42734,72843.42734,80.99563976,4.394395323,1.90846164,0.1
3584,3585,Grass/Pasture,126,8992.889717,8992.889717,140.1106919,4.942432766,2.146471278,0.1
3585,3586,Blank_/Developed/Med Intensity/Developed/High Intensity,118,18886.28156,18886.28156,62.47921256,4.134833902,1.795735547,0.1
3586,3587,Blank_/Developed/Med Intensity/Developed/High Intensity,1808,192458.9423,192458.9423,93.94211453,4.54267879,1.972860331,0.1
3587,3588,Developed/Open Space/Developed/Low Intensity,432,19130.67439,19130.67439,225.8153535,5.419717645,2.353753467,0.1
3588,3589,Soybeans,2952,283691.2516,283691.2516,104.0567865,4.644936774,2.01727041,0.1
3589,3590,Blank_/Developed/Med Intensity/Developed/High Intensity,110,17087.53246,17087.53246,64.37442051,4.164716357,1.808713333,0.1
3590,3591,Barren/Clouds/No Data/Developed/Water/Nonag/Undefined/Aquaculture/Open Water/Perennial Ice/Snow,2194,304617.6289,304617.6289,72.02472188,4.277009419,1.85748159,0.1
3591,3592,Corn,10940,1502841.773,1502841.773,72.79542129,4.287653059,1.862104064,0.1
3592,3593,Corn,518,86366.80985,86366.80985,59.97674349,4.093956879,1.777982881,0.1
3593,3594,Corn,158,16199.86331,16199.86331,97.53168714,4.580177321,1.989145737,0.1
3594,3595,Grass/Pasture,424,41718.91722,41718.91722,101.6325514,4.621363872,2.007032828,0.1
3595,3596,Grass/Pasture,262,24696.74311,24696.74311,106.0868629,4.66425822,2.025661607,0.1
3596,3597,Forest/Deciduous Forest/Evergreen Forest/Mixed Forest/Woody Wetlands,206,10791.53163,10791.53163,190.8904195,5.251699544,2.280784132,0.1
3597,3598,Soybeans,9218,1376397.815,1376397.815,66.97191684,4.20427338,1.825892729,0.1
3598,3599,Forest/Deciduous Forest/Evergreen Forest/Mixed Forest/Woody Wetlands,116,13490.2882,13490.2882,85.9877849,4.45420525,1.934436761,0.1
3599,3600,Grass/Pasture,1124,125536.5297,125536.5297,89.53569154,4.494637334,1.951996192,0.1
3600,3601,Grass/Pasture,172,15843.58128,15843.58128,108.5613139,4.687315118,2.035675091,0.1
3601,3602,Grass/Pasture,202,21584.38717,21584.38717,93.58616411,4.538882553,1.971211647,0.1
3602,3603,Blank_/Developed/Med Intensity/Developed/High Intensity,198,17087.43229,17087.43229,115.8746362,4.752508884,2.063988384,0.1
3603,3604,Corn,538,63851.04199,63851.04199,84.25860929,4.433890751,1.925614287,0.1
3604,3605,Soybeans,4068,529426.0429,529426.0429,76.83792769,4.341698368,1.885575643,0.1
3605,3606,Developed/Open Space/Developed/Low Intensity,242,16776.63163,16776.63163,144.2482647,4.971535875,2.159110597,0.1
3606,3607,Grass/Pasture,868,54588.08668,54588.08668,159.0090536,5.068961141,2.201421853,0.1
3607,3608,Soybeans,7316,788031.1114,788031.1114,92.83897417,4.530866532,1.967730333,0.1
3608,3609,Corn,652,91940.89195,91940.89195,70.91512668,4.261483763,1.850738883,0.1
3609,3610,Grass/Pasture,2192,332963.8234,332963.8234,65.83297782,4.187120895,1.8184435,0.1
3610,3611,Grass/Pasture,902,83385.56681,83385.56681,108.1721975,4.683724379,2.034115652,0.1
3611,3612,Blank_/Developed/Med Intensity/Developed/High Intensity,210,36873.07301,36873.07301,56.95212871,4.042211068,1.755509961,0.1
3612,3613,Forest/Deciduous Forest/Evergreen Forest/Mixed Forest/Woody Wetlands,244,39570.73846,39570.73846,61.66172518,4.121663401,1.790015671,0.1
